Early Voting Locations,Total,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,*11/03/20
Bonham Academy,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
Boone Elementary School,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
Bradley Middle School,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
Brauchle Elementary School,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322
Brentwood Steam School II,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
Brookhollow Branch Library,23047,889,1134,1369,1356,1430,937,1755,1569,1601,1594,1479,1118,580,1234,1162,1102,1284,1454,0
Bulverde Creek Elementary School,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
Burke Elementary School,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
Bush Middle School,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
Candlewood Elementary School,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
Carnahan Elementary School,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
Carlos Coon Elementary School,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
Carson Elementary School,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
Castle Hills City Hall,12567,628,768,787,788,800,491,878,895,859,811,727,525,250,628,590,635,703,804,0
Central Library,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
Charles Clyde Ball Academy,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
Charles Graebner Elementary School,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
China Grove City Hall,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
Church of Reconciliation,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
Churchill High School,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
Cibolo Green Elementary School,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422
City of Olmos Park City Hall,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
City of Sandy Oaks Municipal Building,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
Clark High School,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Claude Black Community Center,5343,464,529,460,522,338,176,368,335,233,218,271,170,83,216,180,210,220,350,0
Clear Spring Elementary School,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
Cody Branch Library,16178,916,920,961,1032,941,567,989,1027,905,1018,999,765,395,937,793,917,992,1104,0
Cody Elementary School,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440
Cole Elementary School,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292
Colby Glass Elementary School,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
Collier Elementary School,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
Collins Garden Branch Library,6827,409,433,444,446,454,248,466,452,379,372,396,296,140,339,274,311,427,541,0
Colonial Hills United Methodist Church,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
Colonies North Elementary School,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
Community Alliance Traffic,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
Connally Middle School,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
Old Converse City Hall,10934,548,555,540,616,632,414,712,652,663,646,639,612,328,660,603,680,697,737,0
Copernicus Community Center,5300,482,495,472,520,340,219,327,304,220,248,211,159,89,205,173,213,245,378,0
Coronado Village Elementary School,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
Cortez Branch Library,6495,476,485,448,447,390,181,431,353,330,306,308,228,153,301,324,352,376,606,0
Crestview Elementary School,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462
Crockett Academy,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
Davis-Scott Family YMCA,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
Dellview Elementary School,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
Dwight Middle School,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
East Central High School,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
East Terrell Hills Elementary Science Academy,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Ed Franz Elementary School,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
Ed White Middle School,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
Edgewood Gym,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
E.T. Wrenn Middle School,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
El Dorado Elementary School,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
Ellison Elementary School,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
Elmendorf City Hall,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
Eloise Japhet Academy,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
Elolf Steam Academy,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
Elrod Elementary School,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
Encino Branch Library,22284,985,1122,1158,1171,1252,814,1440,1541,1396,1452,1355,1152,691,1379,1180,1275,1381,1540,0
Evers Elementary School,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
Esparza Elementary School,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
Fair Oaks Ranch City Hall,13407,790,859,756,825,823,425,817,895,875,888,926,509,384,782,710,631,679,833,0
Faith Lutheran Church,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
Fernandez Elementary School,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
Fields Elementary School,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411
First Baptist Church of Leon Springs,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
First Chinese Baptist Church,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
Five Palms Elementary School,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
Frank Garrett Multi Service Center,3970,283,422,483,479,253,184,264,259,172,130,179,94,69,131,91,127,127,223,0
Frank Madla Elementary School,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
Galm Elementary School,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
Gardendale Early Learning Center,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
Gillette Elementary School,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
Glenn Elementary School,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
Glenoaks Elementary School,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
Grace Bible Chapel,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
Granados Adult and Senior Center,9614,571,866,894,955,635,347,807,792,625,495,505,216,147,340,290,316,347,466,0
Great Northwest Branch Library,21823,1140,1268,1249,1283,1097,616,1502,1450,1494,1363,1399,1017,519,1186,1121,1235,1333,1551,0
Grey Forest Community Center,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
Guerra Branch Library,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525
Gus Garcia University School,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
Harlandale Civic Center,6621,452,515,491,508,399,212,485,367,336,293,328,222,133,302,281,335,401,561,0
Harmony Elementary School,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
Harmony Hills Elementary School,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
Harry H. Rogers Middle School,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
Hartman Center II - Building,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
Hatchett Elementary School,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425
Hardy Oak Elementary School,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
Healing Place Church,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
Health Careers High School,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
Hector Garcia Middle School,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
Helotes City Hall,15048,724,832,901,914,911,568,1007,888,903,938,931,689,407,845,814,811,861,1104,0
Helotes Elementary School,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
Henderson Elementary School,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509
Henry Wadsworth Longfellow Middle School,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
Henry A. Guerra Jr. Library,9911,563,535,533,530,588,335,657,556,564,636,602,550,252,572,544,561,613,720,0
Herman Hirsch Elementary School,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
Hidden Forest Elementary School,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
Highland Hills Elementary School,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
Highlands High School,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
Hill Country Village City Hall,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
Hill Middle School,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Hollywood Park City Hall,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
Huebner Elementary School,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
Huisache Avenue Baptist Church,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
Hunters Creek Swim and Racquet Club,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
Huppertz Elementary School,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
Igo Branch Library,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455
Indian Springs Elementary School,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
Inez Foster Elementary School,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
James Russell Lowell Middle School,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
Joe Ward Recreation Center,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
John Greenleaf Whittier Middle School,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
John Hoffmann Elementary School,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346
John Marshall High School,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
Johnston Branch Library,23314,1170,1478,1605,1684,1634,906,1751,1640,1612,1408,1434,912,506,984,1066,978,1173,1373,0
Johnston Branch Library (East),10129,541,542,584,559,535,283,661,591,572,600,612,506,284,590,601,605,659,804,0
Judson ISD ERC,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
Judson ISD PAC,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452
Julia Yates Semmes Library,19290,838,902,982,960,1019,662,1192,1166,1220,1124,1240,1090,564,1284,1153,1213,1243,1438,0
Kate Schenck Elementary School,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
Kenwood Community Center,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
Kingsborough Middle School,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
Kirby City Hall,9298,601,635,582,682,492,330,720,615,516,437,528,404,216,440,345,419,517,819,0
Krueger Elementary School,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447
Krueger Middle School,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
Langley Elementary School,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516
Larkspur Elementary School,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
Las Lomas Elementary School,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
Las Palmas Branch Library,8296,490,559,576,607,554,258,557,488,459,401,446,301,158,437,357,464,477,707,0
Laurel Heights United Methodist Church,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
Leon Valley Conference Center,16054,982,1116,1120,1152,977,609,1238,1204,1039,900,903,569,341,662,616,707,831,1088,0
Leon Springs Elementary School,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
Lewis Elementary School,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364
Lieck Elementary School,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
Linton Elementary School,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
Lions Field Adult and Senior Center,12168,642,681,754,712,774,420,813,790,845,771,737,516,292,630,646,602,702,841,0
Living Church at Woodlawn,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Loma Park Elementary School,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
Longs Creek Elementary School,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
Lopez Middle School,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
Luckey Ranch Elementary School,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503
Luther Burbank High School,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
Marin B. Fenwick Academy,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
Martin Luther King Jr. Academy,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
Maury Maverick Jr. Library,19630,936,1015,1226,1403,1279,768,1553,1433,1350,1272,1241,813,420,884,853,906,1053,1225,0
May Elementary School,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
McCreless Branch Library,12266,530,659,698,729,682,387,820,790,784,676,711,606,330,691,588,764,818,1003,0
McDermott Elementary School,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
Mead Elementary School,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
Meadow Village Elementary School,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Memorial Branch Library,7949,543,593,598,586,526,253,568,472,454,414,423,303,143,356,301,362,441,613,0
Metzger Middle School,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
Michael Elementary School,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529
Miguel Carrillo Jr. Elementary School,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
Mireles Elementary School,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447
Mirabeau B. Lamar Elementary School,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Mission Academy,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
Mission Branch Library,9612,605,640,578,659,638,294,678,637,509,489,515,392,246,463,431,494,609,735,0
Mission Del Lago Community Center,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Montgomery Elementary School,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468
Mora Elementary School,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Mount Calvary Lutheran Evangelical Church,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
Murnin Elementary School,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
Myers Elementary School,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
Nichols Elementary School,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
Northern Hills Elementary School,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
Northside Activity Center,14217,720,905,910,975,902,515,997,1023,951,856,909,660,344,647,615,551,729,1008,0
Northwest Church of Christ,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
Northwest Crossing Elementary School,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
Northwest Vista College,24123,1010,1022,1102,1250,1303,853,1465,1408,1507,1398,1664,1350,773,1460,1371,1500,1686,2001,0
Northwood Elementary School,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
Oak Grove Elementary School,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Oak Hills Terrace Elementary School,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Oak Meadow Elementary School,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
Ogden Elementary School,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
Ollie Perry Storm Elementary School,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Olmos Elementary School,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
Olympia Hills Golf Club,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302
Ott Elementary School,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371
Our Lady of the Lake University,5849,525,706,520,645,473,302,319,285,258,250,245,182,96,183,161,158,188,353,0
Palo Alto College,6613,584,619,524,567,400,248,421,370,350,298,263,190,148,269,268,249,275,570,0
Palo Alto Elementary School,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349
Park Village Blended Learning Academy,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375
Parman Branch Library @ Stone Oak,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525
Paschall Elementary School,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
Pease Middle School,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350
Pecan Valley Elementary School,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
Perales Steam Elementary School,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
Pieper Ranch Middle School,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
Powell Elementary School,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
Pre-K Academy @ West Avenue,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
Raba Elementary School,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
Rawlinson Middle School,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
Ray D. Corbett Jr. High School,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
Rayburn Elementary School,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Redland Oaks Elementary School,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Regency Place Elementary School,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
Rhodes Elementary School,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
Ridgeview Elementary School,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
Riverside Park Elementary School,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
Roan Forest Elementary School,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Royal Ridge Elementary School,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
Rudder Middle School,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
S.J. Davis Middle School,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Salinas Elementary School,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
Sam Houston High School,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
Samuel A. Maverick Elementary School,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
San Antonio M.U.D. #1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
San Antonio Shrine Auditorium,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
Sarah King Elementary School,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
Scarborough Elementary School,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650
Schaefer Branch Library,10649,607,723,789,749,630,336,787,811,705,566,558,430,193,513,428,484,610,730,0
Scobee Elementary School,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Semmes Branch Library,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803
Shavano Park City Hall,13078,754,670,794,854,682,545,851,908,956,895,844,514,340,670,662,669,655,815,0
Shearer Hills Baptist Church,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
Shepherd King Lutheran Church,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Sky Harbour Elementary School,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
Smith Elementary School,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Somerset City Hall,3581,315,339,328,349,199,113,255,274,162,150,166,113,45,142,125,141,142,223,0
Sonny Melendrez Community Center,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
South San Antonio High School,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
Southside ISD Admin. Building,4618,546,358,350,357,276,116,245,260,220,219,185,206,78,202,183,197,248,372,0
Southwest ISD Admin. Building,5817,344,375,407,455,390,229,447,425,368,346,308,232,124,217,216,228,298,408,0
Specht Elementary School,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
Spicewood Park Elementary School,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Spring Meadows Elementary School,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
St. Hedwig City Hall,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
St. James Catholic Church,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
St. Leo Catholic Church,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
St. Leonard Catholic Church,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
St. Paul Community Center,9155,557,797,763,934,659,339,623,561,492,410,474,311,172,373,311,336,422,621,0
St. Philip of Jesus Catholic Church,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
Stafford Elementary Visual Performing Arts School,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
Stahl Elementary School,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Steubing Ranch Elementary School,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
Stevenson Middle School,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Stone Oak Elementary School,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
Sul Ross Middle School,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
